OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
a02399dd0c40daa7039f8a014022e1129a33a24c,69.32382602,-0.333416685,0.189450646,-1.759913162,0.078422531,0.352479765,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
a02399dd0c40daa7039f8a014022e1129a33a24c,52.66440875,0.019120726,0.155343011,0.123087137,0.902038097,0.929167063,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
a08d311023035e3f90bb42387c44a6f61159b3bc,43.6489446,0.034509016,0.106945283,0.322679179,0.746938222,0.852699386,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
a08d311023035e3f90bb42387c44a6f61159b3bc,19.79913794,0.178341799,0.315193013,0.565817742,0.571517684,0.883020671,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
a08d311023035e3f90bb42387c44a6f61159b3bc,4.98169989,1.147093896,0.665515964,1.723615898,0.084777207,0.303078514,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
a08d311023035e3f90bb42387c44a6f61159b3bc,12.62645166,-0.059241092,0.543294833,-0.109040411,0.913170438,0.978021313,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
a08d311023035e3f90bb42387c44a6f61159b3bc,1.19851292,0.606828717,0.87689527,0.692019604,0.488925018,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
a08d311023035e3f90bb42387c44a6f61159b3bc,8.111925391,-0.461197479,0.191865181,-2.403758078,0.016227508,0.175502106,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
a08d311023035e3f90bb42387c44a6f61159b3bc,4.948246307,0.119385264,0.209515433,0.569816084,0.568802445,0.695767277,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
a11b96a20ad9e1a5360be48e11d57aec1590c38c,1.93583011,-0.810171203,0.485676629,-1.668128861,0.095290149,0.414920005,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus sp002159845
a11b96a20ad9e1a5360be48e11d57aec1590c38c,5.801419323,0.545038111,0.861004393,0.633025936,0.526716706,0.769747697,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus sp002159845
a11b96a20ad9e1a5360be48e11d57aec1590c38c,37.5915143,-0.01494415,0.561837042,-0.026598727,0.978779789,0.992632028,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus sp002159845
a11b96a20ad9e1a5360be48e11d57aec1590c38c,3.850383874,0.178398098,0.466434683,0.382471767,0.702111466,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus sp002159845
a11b96a20ad9e1a5360be48e11d57aec1590c38c,3.323967144,-0.081885137,0.297124905,-0.27559163,0.782861739,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus sp002159845
a17359057e9470077839413e10686bd37a200de5,29.61532729,-0.263999127,0.148543674,-1.777249204,0.075527247,0.15465103,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
a17359057e9470077839413e10686bd37a200de5,2.463508352,0.071936212,0.383113321,0.187767452,0.851058952,0.93826994,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
a17359057e9470077839413e10686bd37a200de5,5.131289842,-0.491671863,0.427495555,-1.150121579,0.2500938,0.606159548,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
a17359057e9470077839413e10686bd37a200de5,2.440588374,-0.683978277,0.845426408,-0.809033489,0.418495884,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
a17359057e9470077839413e10686bd37a200de5,5.606251573,-0.048931506,0.281449394,-0.173855432,0.861979079,0.940166151,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
a17359057e9470077839413e10686bd37a200de5,1.681157699,-0.426197617,0.299671795,-1.422214651,0.154963947,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
a31583e3206de6c44d641cc4c4bf2837848369f7,80.92341256,-0.260030151,0.094151737,-2.761819994,0.005748016,0.02305664,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
a31583e3206de6c44d641cc4c4bf2837848369f7,65.37987468,0.183788785,0.374291442,0.491031224,0.623404364,0.932528314,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
a31583e3206de6c44d641cc4c4bf2837848369f7,8.666924379,-0.651896929,0.250175286,-2.605760699,0.009167048,0.12669163,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
a31583e3206de6c44d641cc4c4bf2837848369f7,14.12612998,0.11760689,0.206088499,0.570662074,0.568228732,0.695767277,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
a3bf83a9f89f34d1cbd448a354b2b981a40ba350,1.318551233,0.237897818,0.952295646,0.249815086,0.802730353,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,unidentified
a3bf83a9f89f34d1cbd448a354b2b981a40ba350,9.365031289,0.736113302,0.654962162,1.123902027,0.261054591,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,unidentified
a3bf83a9f89f34d1cbd448a354b2b981a40ba350,3.882402404,-0.470874246,0.403808377,-1.166083402,0.243580727,0.620325512,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,unidentified
a3d643b3e846a69e7bc53ecd165e07dae0c7393e,1.104540413,0.146260596,0.62698538,0.233275927,0.81554715,0.931202193,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
a3d643b3e846a69e7bc53ecd165e07dae0c7393e,1.949988554,1.223083997,0.882083408,1.386585425,0.165568215,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
a3d643b3e846a69e7bc53ecd165e07dae0c7393e,4.871111143,0.054521102,0.326545547,0.166963238,0.867398975,0.940166151,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
a42e523d461e0edcbeec68fef218846145754596,692.5505537,-0.241371385,0.096106957,-2.511487133,0.012022367,0.03976629,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
a42e523d461e0edcbeec68fef218846145754596,184.3802068,-0.532140306,0.211787623,-2.512612869,0.011984076,0.116844744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
a42e523d461e0edcbeec68fef218846145754596,7.771249864,-1.632727368,0.578414379,-2.82276414,0.004761158,0.035833982,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
a42e523d461e0edcbeec68fef218846145754596,13.82245972,-1.006931315,0.694383144,-1.4501091,0.147028098,0.629042714,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
a42e523d461e0edcbeec68fef218846145754596,10.83428187,0.298208145,0.467553101,0.63780594,0.523600013,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
a42e523d461e0edcbeec68fef218846145754596,35.19563918,-0.42741906,0.261971563,-1.631547543,0.102774837,0.409141731,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
a42e523d461e0edcbeec68fef218846145754596,21.71493419,-0.635816273,0.165319748,-3.845978955,0.000120072,0.002056234,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
a51471fd8fe3d4fc8f79035aa39051204b8b6919,457.0991444,0.048938625,0.075418808,0.648891521,0.516408496,0.651548496,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
a51471fd8fe3d4fc8f79035aa39051204b8b6919,32.03804819,0.348852043,0.257874578,1.352797338,0.176120383,0.549495596,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
a51471fd8fe3d4fc8f79035aa39051204b8b6919,6.450758288,0.991832487,0.462588973,2.144090209,0.032025659,0.143114666,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
a51471fd8fe3d4fc8f79035aa39051204b8b6919,21.90673564,0.354859674,0.541875796,0.654872716,0.512549708,0.880008422,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
a51471fd8fe3d4fc8f79035aa39051204b8b6919,1.770599071,-0.020953723,0.850195269,-0.024645777,0.980337505,0.989247496,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
a51471fd8fe3d4fc8f79035aa39051204b8b6919,21.87764304,0.069532395,0.20895431,0.332763632,0.739312713,0.882950611,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
a51471fd8fe3d4fc8f79035aa39051204b8b6919,16.31328067,0.007615432,0.132315862,0.057554942,0.954103142,0.962934607,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
a65646c524133bc43e4b27e8e15fab8aa80c506a,1.613799025,0.912630246,0.736018422,1.239955712,0.214991776,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a65646c524133bc43e4b27e8e15fab8aa80c506a,3.053793904,0.719727544,0.762356577,0.944082553,0.345127464,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a65646c524133bc43e4b27e8e15fab8aa80c506a,1.235113836,0.580349195,0.511736017,1.134079243,0.25676131,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a6837280a6c2d1f126560d1ec08012829a382101,27.58534075,0.007654678,0.115764296,0.066122962,0.947279929,0.969834214,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a6837280a6c2d1f126560d1ec08012829a382101,1.157058214,0.061512098,0.502582518,0.122392037,0.902588545,0.957443363,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a6837280a6c2d1f126560d1ec08012829a382101,6.997503611,0.124719037,0.440191021,0.283329352,0.776924379,0.905817801,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a6837280a6c2d1f126560d1ec08012829a382101,15.37015063,0.289108835,0.36891043,0.783683006,0.433226136,0.842073406,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a6837280a6c2d1f126560d1ec08012829a382101,11.7619156,-0.064262645,0.254061686,-0.25294111,0.800313721,0.903497442,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a6837280a6c2d1f126560d1ec08012829a382101,3.768731717,0.470137482,0.230424264,2.040312398,0.041319221,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a6c3d208aea10c2626a43e6e70a5941c18a54812,13.75512158,-0.194730832,0.426875682,-0.456176916,0.648262763,0.927788909,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Butyricimonas,unidentified
a6c3d208aea10c2626a43e6e70a5941c18a54812,9.852176914,-0.791797247,0.41216632,-1.921062467,0.054723833,0.134855159,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Butyricimonas,unidentified
a6c3d208aea10c2626a43e6e70a5941c18a54812,93.13041717,0.649983212,0.394106766,1.649256669,0.099095063,0.536845097,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Butyricimonas,unidentified
a6c3d208aea10c2626a43e6e70a5941c18a54812,8.951818,0.032713464,0.302181157,0.108257789,0.913791205,0.959564811,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Butyricimonas,unidentified
a6c3d208aea10c2626a43e6e70a5941c18a54812,57.9119295,-0.308067928,0.183962971,-1.674619224,0.094008965,0.214653804,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Butyricimonas,unidentified
a92fc23748ab411a3df5d847e72c1b39b96e011c,127.8575032,0.070198601,0.103327856,0.679377316,0.496898819,0.634652947,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a92fc23748ab411a3df5d847e72c1b39b96e011c,4.785602118,0.747317892,0.334857288,2.231750416,0.025631463,0.205051705,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a92fc23748ab411a3df5d847e72c1b39b96e011c,16.51236426,0.772119415,0.277553605,2.781874933,0.005404586,0.036802659,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a92fc23748ab411a3df5d847e72c1b39b96e011c,43.99613905,0.532566335,0.396072445,1.344618496,0.178748467,0.674780371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a92fc23748ab411a3df5d847e72c1b39b96e011c,1.954173129,0.706778038,0.672515218,1.050947278,0.293282805,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a92fc23748ab411a3df5d847e72c1b39b96e011c,24.39861003,0.069149285,0.169161725,0.408776188,0.682703916,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a92fc23748ab411a3df5d847e72c1b39b96e011c,7.055682059,-0.179205224,0.166121022,-1.078763077,0.280693359,0.445040191,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
ab693a3089e4c8815e7c0c0ca9273ccd5e124d62,3325.580839,-0.193205641,0.789058229,-0.244856,0.806567932,0.961709576,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,unidentified
ab693a3089e4c8815e7c0c0ca9273ccd5e124d62,15.53566309,0.404492891,0.62944935,0.642613883,0.520474672,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,unidentified
ab693a3089e4c8815e7c0c0ca9273ccd5e124d62,48.96736447,-0.470510587,0.298692481,-1.575234118,0.115202415,0.429951869,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,unidentified
ae70e2aeee2bb4a0d716662e431a543986b0f27c,3.243044882,0.109061388,0.508810482,0.214345796,0.830277408,0.932387475,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
ae70e2aeee2bb4a0d716662e431a543986b0f27c,16.65619504,0.661488891,0.571434483,1.157593585,0.247029929,0.751689728,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
ae70e2aeee2bb4a0d716662e431a543986b0f27c,5.681975048,-0.301061348,0.282967234,-1.063944201,0.287353978,0.645773993,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,1436.939586,-0.141942217,0.083626811,-1.69732907,0.089634464,0.175194635,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,1448.020194,0.321829613,0.21026296,1.530605359,0.125866956,0.473138439,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,82.96565816,-1.459832677,0.47222884,-3.091367049,0.001992372,0.023742431,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,101.8761089,-1.275271488,0.49594521,-2.571395916,0.010128946,0.265401404,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,83.59614746,-0.246799445,0.289732481,-0.851818352,0.394314919,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,182.1649441,0.176055246,0.159035262,1.107020191,0.268285199,0.62643985,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,125.3426835,-0.129012051,0.091069818,-1.416627957,0.15659173,0.317239736,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
b0a7b618138b08258a46347956ebba150b8545fa,199.8151809,-0.24250063,0.116394554,-2.083436227,0.037211479,0.092313092,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b0a7b618138b08258a46347956ebba150b8545fa,66.07508007,-0.118167293,0.356858602,-0.331131974,0.740544801,0.931202193,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b0a7b618138b08258a46347956ebba150b8545fa,10.14433183,1.286747778,0.555232703,2.317492775,0.020476904,0.100972319,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b0a7b618138b08258a46347956ebba150b8545fa,2.679845809,-0.700119173,0.449894805,-1.556184169,0.119664305,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b0a7b618138b08258a46347956ebba150b8545fa,90.76632712,-1.08498982,0.361955549,-2.997577527,0.002721346,0.094906953,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b0a7b618138b08258a46347956ebba150b8545fa,4.225998579,-0.31125212,0.783663314,-0.397175821,0.691237811,0.931351998,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b0a7b618138b08258a46347956ebba150b8545fa,24.80713704,-0.267815547,0.320058574,-0.83677042,0.402721627,0.731902784,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b0a7b618138b08258a46347956ebba150b8545fa,19.0228682,-0.237034789,0.225828554,-1.049622753,0.293891592,0.447368312,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
b29981efa33acb2f764a0ece8ed2f85ae22a7925,35.32779042,0.022354382,0.333930544,0.066943207,0.946626916,0.984607027,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
b29981efa33acb2f764a0ece8ed2f85ae22a7925,2.352920924,-0.206063418,0.468783978,-0.439570096,0.660248503,0.868481594,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
b29981efa33acb2f764a0ece8ed2f85ae22a7925,4.160518903,-0.328828904,0.273549869,-1.202080282,0.229332425,0.409634522,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
b2fb2dc24b01aeaeedbfea99a32b7663d4ee5878,4947.833879,0.001739248,0.10185339,0.017075994,0.98637599,0.997606199,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium faecium
b2fb2dc24b01aeaeedbfea99a32b7663d4ee5878,479.5248818,-0.770996939,0.386920804,-1.992647931,0.046300013,0.288912079,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium faecium
b2fb2dc24b01aeaeedbfea99a32b7663d4ee5878,20.59402181,-2.10792898,0.466215105,-4.521365689,6.14E-06,0.000105987,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium faecium
